monthly_income,loan_amount_requested,loan_to_income_ratio,declared_age,employment_type_encoded,cibil_score_proxy,existing_loans,has_default_history,avg_liveness,age_mismatch_flag,geo_tier,loan_purpose_risky,default_probability
96081.13213032483,730847.9543175446,0.6338809175407956,37,1,685,0,0,0.9513858176612855,0,2,0,0.16812626175604434
50012.87525297473,475089.4010767691,0.7916118244113403,27,0,691,1,0,0.8277759820367416,0,1,1,0.1841502267632677
38316.9607967226,195439.9926447606,0.4250510926514588,55,0,495,2,0,0.8860994483188728,1,1,1,0.2908876414183309
64767.49812314131,504844.1180297337,0.6495594918481623,53,0,634,1,0,0.8710433529970012,0,1,0,0.21517919553686363
68483.72040033674,275404.33947372885,0.33512141993234773,49,1,713,3,0,0.7749893519836282,0,2,0,0.12415670239389859
37055.3922767146,1176804.3420118857,2.646498187596175,56,0,638,5,0,0.9065022424940666,0,2,1,0.3846693589209675
52321.02914230799,168777.50467597877,0.2688171904661265,44,0,593,4,0,0.953737818779369,0,2,0,0.16356470921668417
80038.54668755984,557206.1733144466,0.5801435645435197,66,1,738,3,0,0.5909602783756587,0,2,1,0.19167711575212887
114145.53050764289,261831.48097380553,0.19115325833707958,64,1,804,5,0,0.8727767807460457,0,1,0,0.04610107133093528
64299.200716869134,439894.801016752,0.5701143976290829,69,0,642,4,0,0.8915443777244553,1,1,1,0.2536418083070035
45345.64628200194,659766.2695175473,1.2124763228177393,23,0,770,3,0,0.9925586730967719,0,1,0,0.17259087477294816
43172.647413712206,816825.8663718277,1.5766654647181249,23,0,757,0,0,0.8353131494400037,0,2,0,0.16754244502193383
58612.20782907779,426593.0867562987,0.6065191060542509,42,2,621,1,0,0.9843402595361566,1,1,1,0.2847694736547721
41863.24774032814,698527.5720363539,1.3904948647104944,54,0,641,5,0,0.8801430814595983,0,3,0,0.23231557479863033
48767.54209330081,297306.22310310946,0.5080329565210792,30,0,844,3,0,0.9265749756550592,0,2,0,0.10431862084731447
26135.814812816814,512636.87672050705,1.6345287121394612,23,0,610,5,1,0.9139686585086467,0,3,0,0.3804171869774628
84840.52512448607,807198.1439596969,0.7928582702422173,19,1,651,0,0,0.9982145654313417,0,1,1,0.17672060073365858
25082.047656890314,539965.0460368355,1.793995760843517,46,1,857,1,0,0.9752311633549011,0,1,0,0.29581179284853254
35737.081271273426,322028.00158058765,0.750919376842161,68,1,654,0,0,0.8341680556808576,0,2,0,0.26536500597777396
46573.94904493859,374210.80953674344,0.6695638821172905,42,1,808,0,0,0.9960123887700713,0,3,0,0.09838422456134131
120029.57382523068,813737.9281276986,0.5649565507029012,56,2,618,2,0,0.7847988621455178,0,2,0,0.1639084761555036
35905.95749245795,229783.58952154318,0.5332995914160142,20,2,711,5,0,0.943432044537941,0,1,1,0.17632462142337524
31792.70350841471,251050.8832287623,0.6580411423707004,29,0,786,0,0,0.897971819166951,1,2,0,0.1361891514192979
33677.7122955593,634728.8989249348,1.5705958423246513,53,0,662,5,0,0.9432090306694141,0,2,0,0.21127460540866236
101666.03805183868,339936.40781982616,0.27863812269876476,38,3,707,0,0,0.7709128135349828,0,2,1,0.22301825684859944
10870.701389069605,185009.9862235154,1.4182616466184763,19,1,759,0,0,0.8697127036851824,0,1,0,0.23468498266445847
26866.380648318172,994993.218187106,3.086240108072863,29,4,627,0,1,0.983575494150595,0,2,0,0.4833444941328398
173797.19537142038,228716.79800550878,0.10966651749697888,59,0,879,4,0,0.9535865970409519,0,2,0,0.01343211166515609
59601.79897521541,392519.6944970092,0.5488085108810127,53,4,783,1,0,0.8480930992596937,0,1,0,0.1425516944851063
25514.635950298747,305067.27766949666,0.9963800067007053,60,0,671,0,0,0.9356075959971761,0,2,0,0.18088417503816773
43435.87575479308,370048.70410576573,0.7099521184492511,36,1,681,4,0,0.862866504579305,0,1,0,0.2505635941578443
45877.37169224005,260205.84945246833,0.4726474073791245,66,0,852,3,0,0.9935677005583725,0,2,0,0.13578291441749363
67714.97446219518,679129.7937988344,0.8357700779291047,65,0,671,2,0,0.8932626860926578,0,3,0,0.17476134490957843
111274.01049449162,472831.3805457297,0.35410438493567203,37,0,662,4,0,0.8516971175713934,0,1,0,0.12523118482674925
53867.13553702563,798262.0109985047,1.2349242926450312,28,0,791,5,0,0.9598548683451993,0,3,0,0.14952790519026
33863.93451700129,306968.0879359431,0.7553958026294678,68,0,587,3,1,0.5652402818908365,0,1,0,0.27716534031065065
65745.21824273602,1590904.1525347298,2.0165017257237356,36,3,693,5,0,0.9211467959457671,0,3,0,0.41072790591706065
31284.362516308,141098.1079825696,0.3758483382579651,43,4,706,2,0,0.866756441402162,0,3,0,0.10361454168845438
26458.460452135016,170914.5589319294,0.5383109851293262,66,2,643,5,0,0.9361810940480145,0,2,0,0.2087081597106129
18398.889049354184,1266605.3267803248,5.0,31,4,574,3,1,0.867010030294775,0,2,0,0.509521736103927
20280.919618355998,587966.3518319865,2.4159257522845334,64,2,705,1,0,0.9526947164360258,0,2,0,0.32245366608281095
28332.856632793268,542982.1089429905,1.5970330724156705,26,3,755,3,0,0.929509485093034,0,1,0,0.3021615909931077
24614.84797717746,573071.1645404462,1.9401269681880282,33,0,645,2,0,0.9045878783632939,0,2,1,0.29964326212805853
51876.34908679952,623263.313201247,1.001200168241091,38,0,605,0,0,0.7916502500595461,1,2,0,0.27831094053161953
24350.291193097044,529591.1815213381,1.8124053675638367,43,2,800,2,0,0.8054226481122018,0,2,0,0.28283712432454367
10000.0,247819.83888098266,2.0651653240081886,30,0,742,0,0,0.903971322064306,1,1,0,0.2725663085128998
26318.94004298531,722819.3028799994,2.2886537910830804,63,1,671,2,0,0.9658116060326888,0,2,0,0.3522089786140229
35033.855612140265,657636.0402287208,1.5642869559981443,52,1,773,5,0,0.9749882569182806,0,2,0,0.2339685940988149
32770.21347663813,1042423.3325621013,2.6508405600949283,52,0,719,0,0,0.7736378754428449,0,1,0,0.30306021617328066
94822.53203108664,1275112.0896234987,1.1206127755281006,56,0,843,4,0,0.972622403229997,1,2,0,0.16794190271894965
32637.875573232563,539439.3550337804,1.3773347314007194,51,1,753,1,0,0.7444302441521066,0,3,0,0.2158248422285683
68903.46400686684,211815.43596850886,0.2561741500971557,51,0,588,3,0,0.9735640702685967,0,1,0,0.1344426299069579
43936.851997241225,1281464.0338424433,2.4305034300949804,52,0,647,3,0,0.9418694602618619,0,2,1,0.3851310715850605
43427.4772955714,240171.86230711822,0.4608677064685845,55,1,651,4,0,0.9254842411238968,0,2,0,0.2363326048738029
29211.269499858583,541868.4377635998,1.5458315889757976,65,0,724,4,1,0.9635100623015564,0,2,1,0.30086999039785695
43071.14981902187,379253.31729025434,0.7337729138952186,28,0,675,1,0,0.8747409028257798,0,2,0,0.18153182726717915
30256.064918948367,341678.25209730276,0.9410737236005671,44,1,609,2,0,0.9474323820910946,0,2,0,0.2635518026223111
48291.56357147345,699821.144078852,1.2076318172412053,27,0,747,3,0,0.7995954602544579,0,2,0,0.17000943341154295
39413.9535532938,512305.1689453108,1.0831721652683959,27,3,780,1,0,0.8769608622031418,0,2,1,0.3013984144771145
27658.43526786982,601959.1680077148,1.8136696279025022,67,0,691,5,0,0.9492647993752046,0,2,0,0.2597944407715076
72834.65636289527,271193.59727507824,0.3102845206956022,42,4,716,3,0,0.9607007050800979,0,2,0,0.14228892362387677
54908.324157975956,398536.76075522,0.6048517640795161,54,2,622,4,1,0.9276078442748696,0,1,0,0.26533129959023793
35453.19422323608,278808.10043618386,0.6553431609966016,55,2,658,3,0,0.9627668933119272,0,1,0,0.20460779456585962
47702.854770209604,392604.11697791686,0.6858501426332138,19,1,661,2,0,0.9558477665166275,1,1,0,0.2559542817542352
42535.26345575914,411985.1834065589,0.807144374524023,43,1,744,4,0,0.9812786378455921,0,2,0,0.1281538603585093
28744.58070868192,1337860.8341677794,3.8785885930018584,27,0,720,3,0,0.9744186581926455,1,2,1,0.377657268532392
45947.1965256195,378649.74129761907,0.6867479953981693,34,1,673,4,0,0.8410864821794551,0,2,0,0.17962938069648376
32516.213557005085,123579.63008441715,0.3167128450851302,27,0,670,2,0,0.8925699189179143,0,2,0,0.10499058886572359
27654.20520011663,1021778.1199338996,3.0790317799767823,52,0,542,3,0,0.8835369670192268,0,2,0,0.5000015589259555
19704.77625567782,579288.3372621913,2.449864311007983,24,0,828,5,0,0.8500258118380544,0,1,0,0.3378599416776791
37074.93164208825,408968.6326382853,0.9192389001692619,41,1,533,2,1,0.9496481367730825,0,3,0,0.32958203306432887
58893.46011606417,340329.9202851634,0.48156156277009776,33,0,733,5,0,0.9434634202685245,0,2,0,0.04195874107259294
31340.62077008137,250657.96670454813,0.6664885180572461,68,1,703,2,0,0.9476740504881865,0,2,1,0.16680752930316117
156428.50477461534,1415267.1336197807,0.7539478049194209,58,0,678,0,0,0.9579297560659452,0,2,0,0.15043226973085574
69067.72519928376,456391.80140716885,0.5506573440420545,36,0,699,0,0,0.9076407020669922,0,2,0,0.1066579934212481
85149.6066282939,155959.13767062605,0.15263247031333832,33,0,646,2,0,0.9280909758690603,0,1,0,0.12413714079598938
66013.95948792816,538554.5228654171,0.6798492912749025,55,2,752,2,0,0.9605412628852901,1,2,0,0.16856129907357295
112019.97554664857,912280.7131667925,0.6786592515567984,50,0,594,1,0,0.8272539562186603,0,3,0,0.23808597198368198
29926.480660918456,485949.8950739216,1.3531769755465337,46,3,726,5,0,0.8773032187905916,0,3,0,0.32567113666146996
12328.036123197759,257569.25559280426,1.7410806083172097,21,0,645,5,0,0.8900632797680321,0,3,0,0.20023513053201433
35487.54950659926,244105.41224621423,0.5732184377341045,22,0,665,3,1,0.9317280406889352,0,1,0,0.15747745068000316
58636.302935693064,255150.44826739217,0.36261729152560696,51,0,668,4,1,0.7108202770105969,0,1,1,0.2011167433232265
47846.750568646996,1102394.0679868318,1.9200085949501033,42,0,686,3,0,0.9741792758069707,0,3,0,0.21164884536443407
50906.011794913,423793.4913471968,0.6937515439475497,61,0,740,3,0,0.8999372980437492,0,2,1,0.13974842806947935
85858.42530395149,161581.56671298665,0.1568294609614258,19,0,697,1,0,0.9541315140454942,0,2,0,0.10213118670189825
53692.50973406453,557089.0361000964,0.8646287270163034,27,1,774,0,0,0.913004035559388,0,1,1,0.18278207231843502
66135.20351988736,481481.0105555804,0.6066877458724829,59,1,783,3,0,0.9975679638632132,0,1,0,0.11362038262751838
27728.57167734752,337953.2055863631,1.0156587746351218,68,0,724,0,0,0.9047109769556738,0,2,0,0.14288853283476172
25650.110418179767,239846.8674395049,0.7792262344073936,56,3,754,1,0,0.9207326195000097,0,2,0,0.21365157340753912
99414.86825732367,233669.51339538975,0.1958706961137206,18,1,861,3,0,0.9160055243468126,0,2,0,0.08520537147791701
46651.05249642649,849140.7962377592,1.5168303657293407,20,0,586,2,0,0.9219832240412468,0,3,0,0.25589009174111454
32480.18234327463,513244.5485963647,1.3168146224571033,63,0,786,2,0,0.7215000051486806,0,2,0,0.1656153681763886
32509.991545076282,589592.08699601,1.5113099567623676,43,0,823,3,0,0.9750722890639004,0,3,0,0.15148728963090435
32062.372945148814,512397.1493952252,1.3317717476074327,43,2,734,5,0,0.9716794578293985,0,3,1,0.21490178528011605
31117.339701783916,538537.9372442178,1.4422235919623085,68,0,852,0,0,0.9332425232550001,0,2,1,0.2559191362156449
23351.72412493639,334022.35536284227,1.19199747870063,30,0,841,1,0,0.9645922382222465,0,3,0,0.13413569486722093
20947.81866422106,391015.4637082963,1.5555138459999178,32,0,673,1,1,0.8258561855470579,0,2,1,0.3264121979580576
40235.21198237991,889973.6043679952,1.8432726802370245,53,0,679,1,0,0.8972682953554841,1,2,0,0.28880974511354846
32976.058094185595,1033802.2836123352,2.612507233428792,65,0,742,0,0,0.8503580995850596,0,1,0,0.2687250494302068
77155.61556173737,212510.10248961177,0.22952542181842037,37,1,650,1,0,0.9090648002761387,0,2,1,0.18640872662789312
51356.06537224863,390445.9007043477,0.6335601872181419,25,4,900,0,0,0.9163366147811322,0,1,1,0.1004796108652823
50648.19336506471,732025.9296946577,1.2044291564003786,20,0,763,5,0,0.9689407782664018,0,2,0,0.15020166295413556
30590.347476164174,1368530.1509415358,3.728109964556322,18,0,703,2,0,0.9253187981776864,0,3,1,0.38708481781508436
41751.29685158587,1288740.2499796108,2.572255928082746,37,0,587,2,0,0.9242261534002599,0,2,1,0.4075236510631172
53130.187675188405,274455.74623464263,0.43047678141180434,45,0,720,4,0,0.782396470171753,0,1,0,0.07221420837652315
63455.73593074152,950770.199024755,1.2486002842234114,43,1,605,3,0,0.9894008837902992,0,2,0,0.3022921706162238
42321.65136744759,458255.3228623191,0.9023264059405969,30,4,760,1,0,0.8346114310537324,0,2,0,0.20046632742919884
76081.61233813531,827901.9291736236,0.9068134245697851,53,1,499,1,0,0.9784283269567094,0,2,1,0.27569873686674434
44533.39581530925,709962.3422261473,1.3285204830148378,63,0,810,0,0,0.8539331584741077,0,1,0,0.1437924247680767
65934.9256264855,207237.66929516432,0.2619219724676521,30,2,666,1,0,0.9919429481456663,0,2,0,0.1212031557283532
34720.09467917822,615373.311976878,1.4769864484891508,53,2,564,2,1,0.8795854784864491,0,1,0,0.383767124680519
17920.593702781385,808889.7882645718,3.76145363671288,46,0,698,2,0,0.9319680796851877,0,2,0,0.349251796889007
50725.270330236155,437095.4393800435,0.7180764086854966,53,3,701,1,0,0.745101264329369,0,1,0,0.2736781900739757
63746.020119466935,381631.2638834341,0.4988955430318315,18,1,694,5,0,0.9335953430117883,0,1,0,0.2085024010945936
59140.643002986806,172301.59040872785,0.24278508210789718,53,1,810,4,0,0.9923043900607499,0,1,0,0.07421220873142642
54780.70600380183,666750.0452631922,1.0142714073103876,56,0,730,2,0,0.8337819622225903,0,2,0,0.16575105598200443
37261.15034077875,501444.9053801261,1.1214649860826196,53,0,763,4,0,0.9743519598192233,0,2,0,0.14194233867405454
29632.49594993531,254406.7520502564,0.7154497787386345,61,1,680,1,0,0.9894360034661152,0,2,0,0.18032084865182452
58446.327562862134,363849.64637396653,0.5187803088549161,56,0,734,4,0,0.9786337896154357,0,2,0,0.11069838091189274
54897.533980409644,485387.0774658813,0.736807652172338,69,4,595,4,0,0.9171661546807071,0,2,0,0.22664422876566792
33508.36722638364,316417.72259592166,0.7869122172237187,52,0,720,3,0,0.7854247189526871,0,2,0,0.1668751615987999
77243.04007588368,443124.60129288,0.4780631377462981,41,0,639,1,0,0.9459620506161126,0,2,0,0.19912771049997538
28525.8862283503,154823.40312331633,0.4522891999566985,61,1,805,4,0,0.6522083401326347,0,3,0,0.11184922992748626
33131.451633039775,994159.5820863387,2.500543373653777,54,1,706,0,0,0.9305568175782215,0,1,0,0.37467905769824783
100530.1142796903,446656.7006264677,0.3702511629034525,47,0,753,2,0,0.6760343885492125,0,2,1,0.11809638006581952
68479.5862486052,228750.66634241093,0.2783684390167079,48,1,720,5,1,0.6990669804880797,0,1,0,0.19767533019575229
37086.019587612434,101131.27364643803,0.2272448278600969,36,1,844,3,0,0.8262814514818057,0,2,0,0.09416518656873087
51210.012821202385,820345.5760095869,1.3349368134863737,49,1,575,2,1,0.9738192659466534,0,1,0,0.38888967383454903
47925.170342434176,618377.8340835387,1.0752488891625478,42,0,690,2,0,0.8491521607715311,0,3,0,0.13681829493073172
11239.53854074806,502028.12755057507,3.7221881613919745,24,1,623,2,0,0.7830124033979837,0,1,0,0.4618782737342242
28191.14005921621,742804.971055644,2.195740013515367,40,0,536,2,0,0.9009423359390208,0,1,0,0.3548326400729575
43242.39641389495,741580.5292096207,1.4291154644305875,67,1,617,1,0,0.995231463464095,0,2,0,0.23515163704237194
37111.94861063231,497157.8409246541,1.116347204285176,35,1,793,4,0,0.9448344567592863,0,1,0,0.20877597178444213
50189.00623610551,379827.1157577546,0.6306612148799473,53,0,697,0,0,0.9670617723891504,0,3,0,0.07940074333194341
78021.61295637923,344453.7269035454,0.36790417621858673,39,0,682,4,0,0.996079945824484,0,2,0,0.14906380046713838
37768.55313328942,569529.1320788809,1.256621105899374,32,0,761,3,0,0.9634565072785807,0,2,0,0.1632654732800628
26138.709101711574,1022968.0624322532,3.261344628929631,38,0,709,2,0,0.9795135766631854,0,2,0,0.3534864027146406
52178.50091960532,415924.1110371577,0.664264821249525,67,1,749,4,0,0.9294701088517108,0,3,0,0.11030006552776436
37672.6005451656,1072911.3973969792,2.3733238964807413,23,1,725,5,0,0.7834199807251176,0,1,1,0.3818924028618586
41026.285482341125,553430.5140646015,1.1241380730223427,52,4,743,2,0,0.9756007289734159,0,2,0,0.20155113988162088
38334.79086131239,555939.4036820867,1.2085179702109337,61,1,664,3,0,0.9633429269923217,0,1,0,0.243531393355343
136069.2056012462,1873025.6583431056,1.1471035701200758,27,1,783,2,0,0.9289701017542281,0,3,0,0.22884454666582948
14467.324019167572,1192552.981550736,5.0,57,1,603,2,1,0.967479163001485,0,3,0,0.5084439260031282
36527.95177080204,1211252.5490126775,2.763300637579298,51,0,693,2,0,0.9959304425830262,0,2,0,0.32437142613392356
44274.1155946674,274150.3081852626,0.5160093817478811,35,1,787,3,0,0.9201525696405721,0,2,1,0.14577254926541042
30014.286196940382,1648389.8176124017,4.576681158866596,27,0,687,0,0,0.9126999764321416,0,2,0,0.4208315048519103
69557.77047050337,421118.6590924617,0.5045190688784381,67,0,665,4,0,0.9680683513740513,0,2,0,0.10598602734279863
66611.25520750882,385966.28194132244,0.48285919141211187,28,3,883,0,1,0.9715417670941737,0,3,0,0.28334240955746476
43309.30083269654,121109.56999207362,0.23303225801296673,67,1,813,5,0,0.8864393844510147,0,2,0,0.11122101286864583
38741.36310510453,538086.4396498651,1.1574331165332852,51,0,711,2,0,0.9366615524280715,0,3,0,0.1868857076545837
41941.10213176248,230957.18479989498,0.4588919005083171,62,0,622,4,0,0.7923404061506645,0,2,0,0.1652684857811344
42091.734624052006,565209.8161033683,1.119003966676625,33,4,537,0,0,0.9339795471612763,0,2,0,0.2925013086293796
42651.319313592576,220369.49077258568,0.43056403709407254,19,0,756,2,0,0.7883455198256302,0,2,0,0.09451623995343268
40376.38846830813,1300968.96525226,2.685086124599374,52,4,801,5,0,0.8136516392102481,0,2,1,0.3381538758335778
50323.35977334662,615964.3563208615,1.0200106522681975,37,4,731,3,0,0.8546850442265623,0,3,0,0.18461935783611944
64641.120816830204,1737439.3432460977,2.239853054953181,46,1,563,2,0,0.7707816115691515,0,2,0,0.42518935894301274
23977.470186361563,239470.51583750124,0.8322761394211936,41,0,712,1,0,0.9944230274693495,0,2,0,0.1465490410895224
26230.23548147232,1120748.7501482537,3.5606134472178512,34,0,661,4,0,0.9323106119075795,0,2,0,0.40777281005911925
18503.97745005793,149997.29652964955,0.6755182632783092,55,0,712,3,0,0.6732663270938298,0,2,0,0.1731469454923683
68404.82897571448,501242.4954823605,0.6106324448481978,44,0,855,3,1,0.9135183081094433,1,3,0,0.16610838426698696
50269.893925817705,302860.0595193199,0.5020567246575133,51,1,763,5,0,0.9039404512267508,0,2,1,0.16716879317853145
57104.24624648082,338143.648198218,0.49345957966458714,52,3,746,3,0,0.9721253905592893,0,2,0,0.24160544479718343
21703.978870721297,324519.90353504923,1.2460077230847717,53,0,696,5,0,0.9884838404383192,1,2,0,0.17381237007878922
